0.118056,0.135417,0.131944,0.138889,0.138889,0.118056,0.131944,0.121528,0.118056,0.104167,0.118056,0.107639,0.138889,0.125,0.135417,0.121528,0.118056,0.111111,0.111111,0.121528,0.104167,0.111111,0.111111,0.114583,0.118056,0.114583,0.114583,0.114583,0.118056,0.118056,0.104167,0.104167,0.118056,0.111111,0.114583,0.104167,0.107639,0.107639,0.149306,0.131944,0.111111,0.104167,0.0972222,0.0972222,0.100694,0.107639,0.107639,0.114583,0.118056,0.135417,0.145833,0.145833,0.131944,0.149306,0.173611,0.194444,0.170139,0.184028,0.180556,0.211806,0.208333,0.173611,0.142361,0.149306,0.131944,0.111111,0.111111,0.100694,0.111111,0.125,0.125,0.135417,0.104167,0.0972222,0.107639,0.100694,0.100694,0.0868056,0.0972222,0.09375,0.104167,0.0902778,0.111111,0.118056,0.114583,0.114583,0.125,0.111111,0.107639,0.111111,0.107639,0.111111,0.100694,0.128472,0.118056,0.107639,0.111111,0.104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.125,0.121528,0.128472,0.131944,0.145833,0.135417,0.131944,0.121528,0.118056,0.104167,0.121528,0.111111,0.135417,0.121528,0.125,0.118056,0.104167,0.104167,0.118056,0.114583,0.100694,0.118056,0.107639,0.111111,0.0972222,0.118056,0.114583,0.125,0.121528,0.118056,0.104167,0.107639,0.125,0.107639,0.114583,0.104167,0.107639,0.104167,0.118056,0.121528,0.118056,0.100694,0.107639,0.0972222,0.107639,0.0972222,0.0972222,0.114583,0.09375,0.114583,0.135417,0.128472,0.138889,0.138889,0.145833,0.163194,0.152778,0.180556,0.204861,0.194444,0.197917,0.184028,0.145833,0.15625,0.131944,0.128472,0.0972222,0.100694,0.107639,0.118056,0.118056,0.118056,0.125,0.111111,0.100694,0.0972222,0.09375,0.0833333,0.0902778,0.0798611,0.09375,0.0972222,0.0902778,0.100694,0.100694,0.104167,0.107639,0.100694,0.114583,0.118056,0.107639,0.114583,0.100694,0.135417,0.107639,0.0972222,0.0972222,0.0972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.125,0.118056,0.131944,0.128472,0.114583,0.131944,0.145833,0.128472,0.118056,0.114583,0.114583,0.107639,0.128472,0.131944,0.128472,0.125,0.104167,0.0972222,0.104167,0.100694,0.114583,0.111111,0.107639,0.107639,0.104167,0.104167,0.107639,0.100694,0.107639,0.104167,0.104167,0.107639,0.104167,0.107639,0.107639,0.104167,0.111111,0.111111,0.125,0.131944,0.114583,0.118056,0.09375,0.0972222,0.09375,0.0972222,0.104167,0.111111,0.104167,0.118056,0.121528,0.135417,0.131944,0.145833,0.142361,0.15625,0.159722,0.170139,0.163194,0.163194,0.194444,0.170139,0.131944,0.118056,0.128472,0.104167,0.0972222,0.100694,0.114583,0.121528,0.114583,0.104167,0.100694,0.0868056,0.09375,0.0833333,0.0902778,0.0729167,0.0972222,0.0868056,0.0868056,0.100694,0.111111,0.09375,0.107639,0.114583,0.121528,0.118056,0.107639,0.111111,0.111111,0.114583,0.118056,0.111111,0.107639,0.114583,0.111111,0.104167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.131944,0.114583,0.118056,0.125,0.111111,0.131944,0.121528,0.125,0.107639,0.125,0.107639,0.111111,0.128472,0.128472,0.121528,0.118056,0.118056,0.114583,0.107639,0.100694,0.111111,0.100694,0.107639,0.107639,0.107639,0.121528,0.118056,0.121528,0.121528,0.111111,0.111111,0.111111,0.0972222,0.118056,0.114583,0.111111,0.107639,0.107639,0.104167,0.107639,0.121528,0.111111,0.104167,0.100694,0.107639,0.114583,0.118056,0.114583,0.118056,0.145833,0.135417,0.138889,0.131944,0.128472,0.128472,0.142361,0.145833,0.170139,0.166667,0.173611,0.177083,0.170139,0.135417,0.135417,0.111111,0.125,0.100694,0.0972222,0.09375,0.104167,0.100694,0.0868056,0.100694,0.100694,0.0868056,0.0868056,0.0868056,0.0972222,0.0763889,0.09375,0.0833333,0.0902778,0.09375,0.111111,0.100694,0.114583,0.118056,0.125,0.118056,0.118056,0.104167,0.114583,0.107639,0.100694,0.0972222,0.09375,0.100694,0.100694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.111111,0.107639,0.114583,0.125,0.111111,0.111111,0.114583,0.104167,0.107639,0.114583,0.09375,0.100694,0.107639,0.107639,0.111111,0.114583,0.114583,0.100694,0.107639,0.107639,0.107639,0.09375,0.09375,0.0868056,0.114583,0.121528,0.121528,0.111111,0.104167,0.107639,0.0972222,0.104167,0.100694,0.100694,0.104167,0.125,0.100694,0.107639,0.111111,0.118056,0.111111,0.107639,0.0902778,0.100694,0.0972222,0.107639,0.104167,0.111111,0.121528,0.125,0.135417,0.138889,0.138889,0.128472,0.138889,0.135417,0.152778,0.142361,0.15625,0.173611,0.152778,0.149306,0.121528,0.138889,0.104167,0.100694,0.0868056,0.0972222,0.107639,0.118056,0.100694,0.0972222,0.111111,0.107639,0.0868056,0.0902778,0.0798611,0.0902778,0.0902778,0.0902778,0.0868056,0.0972222,0.0868056,0.0902778,0.0902778,0.0833333,0.0833333,0.0972222,0.0972222,0.09375,0.0972222,0.100694,0.100694,0.104167,0.100694,0.100694,0.0868056,0.100694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.09375,0.0902778,0.0972222,0.0868056,0.0972222,0.100694,0.107639,0.128472,0.121528,0.104167,0.100694,0.107639,0.104167,0.118056,0.118056,0.111111,0.121528,0.138889,0.111111,0.100694,0.100694,0.0868056,0.0902778,0.100694,0.107639,0.111111,0.111111,0.0972222,0.09375,0.100694,0.100694,0.0972222,0.107639,0.100694,0.111111,0.114583,0.0972222,0.107639,0.100694,0.111111,0.0972222,0.0868056,0.100694,0.0833333,0.0902778,0.107639,0.107639,0.118056,0.118056,0.125,0.149306,0.121528,0.142361,0.118056,0.121528,0.121528,0.15625,0.131944,0.142361,0.152778,0.15625,0.138889,0.121528,0.114583,0.128472,0.100694,0.09375,0.104167,0.0972222,0.107639,0.111111,0.0972222,0.0972222,0.0972222,0.0833333,0.0868056,0.0763889,0.0798611,0.0729167,0.100694,0.0902778,0.0972222,0.09375,0.100694,0.100694,0.104167,0.107639,0.100694,0.104167,0.0972222,0.104167,0.0833333,0.0868056,0.0972222,0.111111,0.104167,0.0972222,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.100694,0.0868056,0.09375,0.0902778,0.100694,0.104167,0.104167,0.104167,0.111111,0.09375,0.107639,0.114583,0.104167,0.114583,0.114583,0.111111,0.118056,0.114583,0.107639,0.104167,0.104167,0.09375,0.104167,0.0868056,0.0798611,0.09375,0.0972222,0.0972222,0.0868056,0.0902778,0.111111,0.0972222,0.0972222,0.0972222,0.09375,0.100694,0.104167,0.118056,0.111111,0.121528,0.111111,0.104167,0.107639,0.104167,0.107639,0.100694,0.114583,0.121528,0.131944,0.142361,0.138889,0.149306,0.128472,0.135417,0.125,0.09375,0.135417,0.121528,0.135417,0.152778,0.142361,0.138889,0.142361,0.118056,0.114583,0.114583,0.104167,0.111111,0.104167,0.118056,0.09375,0.0972222,0.09375,0.0798611,0.0798611,0.0833333,0.0902778,0.0868056,0.0729167,0.0798611,0.09375,0.0868056,0.0972222,0.107639,0.100694,0.114583,0.09375,0.0972222,0.09375,0.0798611,0.0868056,0.0972222,0.0902778,0.0729167,0.0763889,0.0798611,0.0972222,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0868056,0.100694,0.0902778,0.0902778,0.0972222,0.0902778,0.100694,0.107639,0.114583,0.100694,0.0972222,0.100694,0.0972222,0.104167,0.100694,0.104167,0.107639,0.128472,0.111111,0.0902778,0.09375,0.09375,0.0902778,0.118056,0.104167,0.104167,0.131944,0.100694,0.104167,0.114583,0.0972222,0.104167,0.100694,0.0902778,0.0902778,0.100694,0.0972222,0.118056,0.118056,0.100694,0.118056,0.114583,0.111111,0.0972222,0.107639,0.111111,0.131944,0.118056,0.114583,0.121528,0.114583,0.121528,0.111111,0.128472,0.114583,0.111111,0.121528,0.125,0.145833,0.145833,0.145833,0.142361,0.125,0.111111,0.114583,0.111111,0.111111,0.0972222,0.0972222,0.0868056,0.09375,0.0972222,0.100694,0.09375,0.0868056,0.0798611,0.0833333,0.0902778,0.0868056,0.0833333,0.09375,0.0902778,0.0798611,0.0798611,0.0868056,0.09375,0.0868056,0.104167,0.0902778,0.0972222,0.0868056,0.0972222,0.0902778,0.0902778,0.09375,0.0972222,0.0868056,0.0902778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0798611,0.0763889,0.0833333,0.0902778,0.0833333,0.0833333,0.100694,0.0972222,0.0972222,0.0972222,0.0868056,0.0972222,0.0798611,0.107639,0.107639,0.100694,0.104167,0.104167,0.114583,0.107639,0.111111,0.114583,0.107639,0.107639,0.100694,0.100694,0.125,0.111111,0.107639,0.107639,0.107639,0.104167,0.107639,0.107639,0.0972222,0.0902778,0.107639,0.100694,0.104167,0.107639,0.125,0.0972222,0.0972222,0.104167,0.104167,0.111111,0.111111,0.118056,0.118056,0.135417,0.131944,0.138889,0.138889,0.131944,0.125,0.107639,0.107639,0.107639,0.114583,0.125,0.125,0.145833,0.121528,0.107639,0.104167,0.104167,0.100694,0.0833333,0.100694,0.0902778,0.09375,0.0833333,0.0902778,0.107639,0.09375,0.0868056,0.0729167,0.0798611,0.0798611,0.0833333,0.0902778,0.104167,0.0833333,0.0868056,0.0868056,0.0902778,0.0868056,0.0902778,0.09375,0.0972222,0.0798611,0.0833333,0.0902778,0.0972222,0.09375,0.0972222,0.0972222,0.100694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0833333,0.0902778,0.0868056,0.0902778,0.0833333,0.0902778,0.0902778,0.100694,0.100694,0.100694,0.0972222,0.09375,0.104167,0.118056,0.118056,0.100694,0.0972222,0.114583,0.104167,0.111111,0.104167,0.100694,0.107639,0.121528,0.107639,0.100694,0.107639,0.104167,0.118056,0.114583,0.114583,0.128472,0.118056,0.104167,0.09375,0.100694,0.0902778,0.104167,0.100694,0.114583,0.107639,0.100694,0.0972222,0.104167,0.107639,0.125,0.111111,0.118056,0.111111,0.125,0.121528,0.121528,0.107639,0.114583,0.114583,0.107639,0.100694,0.100694,0.121528,0.121528,0.125,0.125,0.118056,0.107639,0.09375,0.09375,0.0972222,0.100694,0.0902778,0.100694,0.0833333,0.0972222,0.104167,0.09375,0.0833333,0.0763889,0.0902778,0.0868056,0.0798611,0.0833333,0.09375,0.0902778,0.09375,0.111111,0.0972222,0.09375,0.0902778,0.0798611,0.09375,0.0868056,0.0798611,0.0868056,0.09375,0.09375,0.0833333,0.0972222,0.100694,0.0972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0729167,0.09375,0.0798611,0.0833333,0.0763889,0.0972222,0.0902778,0.100694,0.104167,0.118056,0.114583,0.0972222,0.09375,0.104167,0.121528,0.104167,0.118056,0.111111,0.107639,0.121528,0.104167,0.111111,0.104167,0.104167,0.114583,0.107639,0.100694,0.0972222,0.0902778,0.0833333,0.0902778,0.09375,0.0972222,0.09375,0.09375,0.0972222,0.09375,0.100694,0.104167,0.104167,0.107639,0.100694,0.0972222,0.111111,0.111111,0.118056,0.107639,0.121528,0.121528,0.131944,0.100694,0.09375,0.107639,0.104167,0.114583,0.104167,0.114583,0.118056,0.131944,0.135417,0.125,0.118056,0.104167,0.107639,0.0902778,0.0868056,0.100694,0.0868056,0.09375,0.0972222,0.09375,0.0833333,0.0833333,0.0868056,0.0972222,0.0868056,0.0833333,0.0868056,0.09375,0.107639,0.0868056,0.09375,0.0972222,0.0972222,0.100694,0.107639,0.100694,0.0972222,0.100694,0.104167,0.121528,0.104167,0.111111,0.100694,0.107639,0.104167,0.107639,0.107639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0798611,0.09375,0.09375,0.0868056,0.0972222,0.104167,0.100694,0.09375,0.0902778,0.0868056,0.100694,0.0868056,0.09375,0.0868056,0.0972222,0.100694,0.100694,0.114583,0.118056,0.104167,0.100694,0.104167,0.104167,0.114583,0.107639,0.0972222,0.100694,0.0833333,0.0833333,0.0868056,0.0902778,0.0902778,0.100694,0.100694,0.100694,0.0972222,0.104167,0.09375,0.111111,0.100694,0.104167,0.100694,0.0902778,0.104167,0.100694,0.114583,0.107639,0.111111,0.128472,0.142361,0.107639,0.128472,0.111111,0.121528,0.118056,0.100694,0.0868056,0.121528,0.118056,0.121528,0.121528,0.118056,0.114583,0.09375,0.0833333,0.09375,0.0798611,0.09375,0.0833333,0.09375,0.100694,0.0868056,0.09375,0.100694,0.09375,0.0972222,0.09375,0.104167,0.0902778,0.0902778,0.0868056,0.09375,0.0798611,0.0902778,0.0902778,0.104167,0.09375,0.100694,0.100694,0.107639,0.111111,0.104167,0.104167,0.111111,0.104167,0.118056,0.111111,0.114583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0763889,0.0833333,0.09375,0.09375,0.0868056,0.0902778,0.0972222,0.09375,0.0972222,0.0902778,0.0798611,0.0798611,0.0902778,0.0868056,0.100694,0.107639,0.121528,0.131944,0.121528,0.121528,0.128472,0.128472,0.111111,0.107639,0.100694,0.0972222,0.0972222,0.0972222,0.0868056,0.0972222,0.09375,0.100694,0.09375,0.0972222,0.107639,0.0868056,0.0902778,0.107639,0.09375,0.107639,0.107639,0.09375,0.100694,0.0972222,0.09375,0.104167,0.0972222,0.0902778,0.100694,0.125,0.118056,0.111111,0.114583,0.121528,0.0972222,0.104167,0.0902778,0.0972222,0.104167,0.111111,0.09375,0.114583,0.118056,0.111111,0.0798611,0.0798611,0.100694,0.100694,0.0868056,0.0972222,0.0902778,0.0763889,0.0833333,0.0833333,0.0833333,0.0902778,0.0833333,0.107639,0.0972222,0.0972222,0.09375,0.0868056,0.0763889,0.0972222,0.100694,0.0902778,0.107639,0.111111,0.107639,0.114583,0.100694,0.100694,0.100694,0.100694,0.100694,0.0972222,0.100694,0.0972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0763889,0.0868056,0.0868056,0.09375,0.0868056,0.0868056,0.0902778,0.0972222,0.0798611,0.0833333,0.0763889,0.0833333,0.0902778,0.0972222,0.107639,0.114583,0.111111,0.128472,0.135417,0.121528,0.118056,0.114583,0.114583,0.111111,0.100694,0.114583,0.100694,0.0902778,0.0868056,0.114583,0.104167,0.09375,0.104167,0.104167,0.100694,0.111111,0.09375,0.0868056,0.100694,0.111111,0.118056,0.100694,0.104167,0.0972222,0.104167,0.0902778,0.107639,0.0868056,0.0902778,0.114583,0.118056,0.114583,0.128472,0.111111,0.0972222,0.100694,0.100694,0.09375,0.107639,0.107639,0.121528,0.100694,0.100694,0.09375,0.0763889,0.0694444,0.09375,0.0868056,0.09375,0.0868056,0.0798611,0.0798611,0.0902778,0.104167,0.0798611,0.09375,0.0902778,0.0972222,0.0972222,0.0798611,0.0833333,0.09375,0.0833333,0.0833333,0.100694,0.0902778,0.0972222,0.0833333,0.100694,0.100694,0.0868056,0.0868056,0.09375,0.0902778,0.09375,0.0868056,0.0902778,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
